"iso3c","variablename","year","value"
"Afghanistan","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0102919522000124
"Albania","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0155223021675608
"Algeria","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0110592011420709
"American Samoa","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.0112401761694392
"Angola","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0105936590898539
"Antigua and Barbuda","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0157450411726145
"Argentina","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.0054391002633658
"Armenia","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0309978069964982
"Australia","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00962632256128271
"Austria","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.00073806919134134
"Azerbaijan","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0117154343395138
"Bahamas","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.00902240200950633
"Bahrain","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0180676015086996
"Bangladesh","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0403147022807309
"Barbados","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.000187780708543084
"Belarus","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.000731266498465777
"Belgium","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00228983383459402
"Belize","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00518130066105194
"Benin","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0176300282061181
"Bhutan","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0259408604860196
"Bolivia (Plurinational State of)","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0313079763343644
"Bosnia and Herzegovina","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0196081312098924
"Botswana","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0202869270106072
"Brazil","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.00413582929066492
"Brunei Darussalam","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.0197750523575124
"Bulgaria","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.016348824569729
"Burkina Faso","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0103921889987681
"Burundi","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.00602617858691967
"Cabo Verde","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.0024550404583189
"Cambodia","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0435905850362346
"Cameroon","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0213949409491727
"Canada","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00673095660665513
"Central African Republic","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.0723040437206727
"Chad","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0189869321528464
"Chile","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0197443887533237
"China","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0549679669049354
"Colombia","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0246557778786902
"Comoros","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.000219583666395518
"Democratic Republic of the Congo","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0356703042626674
"Congo","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0123110703551244
"Costa Rica","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0216850197119036
"Côte D'Ivoire","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0529887551428225
"Croatia","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.000660934600998364
"Cuba","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0204659016737583
"Cyprus","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.0175347841858365
"Czech Republic","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0107611314630383
"Denmark","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00481948193415382
"Djibouti","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0301948042453393
"Dominica","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0000450395752156219
"Dominican Republic","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0338558125047277
"Ecuador","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0165608642733686
"Egypt","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00547298419090581
"El Salvador","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0109870733490338
"Equatorial Guinea","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.0454121884150103
"Estonia","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.021734004537439
"Ethiopia","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0568534529553337
"Fiji","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0317677431910088
"Finland","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.00844889386283321
"France","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00164163244454807
"Gabon","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0115955316905332
"Gambia (Islamic Republic of the)","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00685198133718856
"Georgia","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.042909871186454
"Germany","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00506239337462633
"Ghana","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.029110061490538
"Greece","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.0161720807585233
"Greenland","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00139426947149501
"Grenada","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0256316136024466
"Guam","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00850332981356439
"Guatemala","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0127671518428489
"Guinea","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.00498829571569681
"Guinea Bissau","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.00830686394105506
"Guyana","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0286618627368576
"Haiti","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0111363427946392
"Honduras","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0127735391188837
"Hong Kong","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.013236157209402
"Hungary","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0178488301511519
"Iceland","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0157556585210754
"India","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0441635428110165
"Indonesia","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0324461601431205
"Iran (Islamic Republic of)","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.0218085005926266
"Iraq","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0239677725107157
"Ireland","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0602977601506851
"Israel","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00927287371835828
"Italy","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.0118470671925912
"Jamaica","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.000146917097262333
"Japan","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0111712843340432
"Jordan","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.0162145330432228
"Kazakhstan","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0202602336757187
"Kenya","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0209126151736738
"Kiribati","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0188791439392506
"Republic of Korea","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0182119655796109
"Kosovo","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0217488278342626
"Kuwait","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.0219331853090734
"Kyrgyzstan","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0208224334438978
"Lao People's Democratic Republic","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0506602985269282
"Latvia","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0312076994397685
"Lebanon","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.0356862143908335
"Lesotho","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.020942650652495
"Liberia","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0134992489120489
"Lithuania","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.033678700498504
"Luxembourg","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00708564903132003
"Macao","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.0294999077548436
"The former Yugoslav Republic of Macedonia","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0190337976043777
"Madagascar","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00128236533109916
"Malawi","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00703803839079953
"Malaysia","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0275020624289342
"Maldives","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.015119030885862
"Mali","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00470563257851242
"Malta","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0375339927063727
"Marshall Islands","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00961863695002108
"Mauritania","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0132627284042399
"Mauritius","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0263745839392648
"Mexico","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00918654001765051
"Micronesia (Federated States of)","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.00747417197639544
"Republic of Moldova","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0257959304705375
"Mongolia","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0513699651335391
"Montenegro","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0110714117633868
"Morocco","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0172536328767012
"Mozambique","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0321029358477107
"Myanmar","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.054005791781125
"Namibia","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0259378769460012
"Nauru","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.108255867887137
"Nepal","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0252585537026506
"Netherlands","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00124378890938437
"New Zealand","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0114168085099262
"Nicaragua","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0323179852885103
"Niger","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0228552225215068
"Nigeria","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0151749487573922
"Northern Mariana Islands","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0142912410063918
"Norway","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00513090522493043
"Oman","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.00959475882160754
"Pakistan","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0172644616660187
"Palau","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0212466215450515
"Panama","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0406485405982409
"Paraguay","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0285595671629877
"Peru","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0240502804362848
"Philippines","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.037921658067599
"Poland","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0205676164952322
"Portugal","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.0017378262939256
"Qatar","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.0153056195030525
"Romania","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0256509515977039
"Russian Federation","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.000414767749292722
"Rwanda","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0384068891030329
"Samoa","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.00386563642599835
"Sao Tome and Principe","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0176717689846375
"Saudi Arabia","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00890379524296758
"Senegal","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0128387631734403
"Serbia","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00473416406717964
"Seychelles","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0250341545671129
"Sierra Leone","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0109598678020892
"Singapore","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0152047970148432
"Slovakia","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0180639644269009
"Slovenia","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.002023691933974
"Solomon Islands","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00841225647389021
"South Africa","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00294665836631336
"South Sudan","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.12283661816004
"Spain","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.000926214067218378
"Sri Lanka","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0372471797283411
"Saint Kitts and Nevis","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0214737633894728
"Saint Lucia","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.00208083708933593
"Saint Vincent and the Grenadines","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0117051639407391
"Sudan","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0338984299159728
"Suriname","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.00163264841185906
"Swaziland","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0191777011241541
"Sweden","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00779979986654777
"Switzerland","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00210890184646373
"Tajikistan","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0360788820796636
"United Republic of Tanzania","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0264504512443082
"Thailand","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0239664160886119
"Timor-Leste","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0184402972869937
"Togo","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0182806808145
"Tonga","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00340159389578432
"Trinidad and Tobago","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00173993843714704
"Tunisia","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0121354599113142
"Turkey","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0352771607024778
"Turkmenistan","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0598221631167661
"Tuvalu","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00568370500879989
"Uganda","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.00769308856008588
"Ukraine","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.0205559987951522
"United Arab Emirates","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0246789924198592
"United Kingdom of Great Britain and Northern Ireland","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.011018547573312
"United States of America","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0117674177120375
"Uruguay","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0206509493607274
"Uzbekistan","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0498254867862602
"Vanuatu","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.00755756118173434
"Viet Nam","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0374430718549488
"Virgin Islands, U.S.","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.0409606726177673
"Palestine, State of","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.000792659629267889
"Yemen","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,-0.0704370134358404
"Zambia","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0153546235508131
"Zimbabwe","GDP per capita (constant 2010 US$) CAGR 2011-2015",2015,0.0259491126676576
