ISO,Rank,FR_Country,EN_country,ES_country,Underlying situation score 2016,Abuse score 2016,Overall Score 2016,Progression RANK,Rank 2015,Score 2015,Zone
FIN,1,Finlande,Finland,Finlandia,"8,59",,"8,59",0,1,"7,52",UE Balkans
NLD,2,Pays-Bas,Netherlands,Pa�ses Bajos,"8,76",,"8,76",2,4,"9,22",UE Balkans
NOR,3,Norv�ge,Norway,Noruega,"8,79",,"8,79",-1,2,"7,75",UE Balkans
DNK,4,Danemark,Denmark,Dinamarca,"8,89",,"8,89",-1,3,"8,24",UE Balkans
NZL,5,Nouvelle-Z�lande,New Zealand,Nueva Zelanda,"10,01",,"10,01",1,6,"10,06",Asie-Pacifique
CRI,6,Costa Rica,Costa Rica,Costa Rica,"11,1",,"11,1",10,16,"12,26",Am�riques
CHE,7,Suisse,Switzerland,Suiza,"11,76",,"11,76",13,20,"13,85",UE Balkans
SWE,8,Su�de,Sweden,Suecia,"12,33",,"12,33",-3,5,"9,47",UE Balkans
IRL,9,Irlande,Ireland,Irlanda,"12,4",,"12,4",2,11,"11,2",UE Balkans
JAM,10,Jama�que,Jamaica,Jamaica,"12,45",,"12,45",-1,9,"11,18",Am�riques
AUT,11,Autriche,Austria,Austria,"13,18",,"13,18",-4,7,"10,85",UE Balkans
SVK,12,Slovaquie,Slovakia,Eslovaquia,"13,26",,"13,26",2,14,"11,66",UE Balkans
BEL,13,Belgique,Belgium,B�lgica,"14,18","13,86","14,18",2,15,"11,98",UE Balkans
EST,14,Estonie,Estonia,Estonia,"14,31",,"14,31",-4,10,"11,19",UE Balkans
LUX,15,Luxembourg,Luxembourg,Luxemburgo,"14,43",,"14,43",4,19,"13,61",UE Balkans
DEU,16,Allemagne,Germany,Alemania,"9,21","37,14","14,8",-4,12,"11,47",UE Balkans
NAM,17,Namibie,Namibia,Namibia,"15,15","6,93","15,15",0,17,"12,5",Afrique
CAN,18,Canada,Canada,Canad�,"15,26",,"15,26",-10,8,"10,99",Am�riques
ISL,19,Islande,Iceland,Islandia,"15,3",,"15,3",2,21,"13,87",UE Balkans
URY,20,Uruguay,Uruguay,Uruguay,"15,88",,"15,88",3,23,"15,94",Am�riques
CZE,21,R�publique tch�que,Czech Republic,Rep�blica Checa,"16,66",,"16,66",-8,13,"11,62",UE Balkans
SUR,22,Surinam,Suriname,Surinam,"16,7",,"16,7",7,29,"18,2",Am�riques
PRT,23,Portugal,Portugal,Portugal,"17,27",,"17,27",3,26,"17,11",UE Balkans
LVA,24,Lettonie,Latvia,Letonia,"17,38",,"17,38",4,28,"18,12",UE Balkans
AUS,25,Australie,Australia,Australia,"17,84","6,93","17,84",0,25,"17,03",Asie-Pacifique
GHA,26,Ghana,Ghana,Ghana,"17,95","6,93","17,95",-4,22,"15,5",Afrique
CYP,27,Chypre,Cyprus,Chipre,"18,26",,"18,26",-3,24,"16,52",UE Balkans
LIE,28,Liechtenstein,Liechtenstein,Liechtenstein,"18,36",,"18,36",-1,27,"17,67",UE Balkans
WSM,29,Samoa,Samoa,Samoa,"18,8",,"18,8",11,40,"22,32",Asie-Pacifique
XCD,30,OECS,OECS,OECS,"18,91",,"18,91",7,37,"21,02",Am�riques
CHL,31,Chili,Chile,Chile,"19,23",,"19,23",12,43,23,Am�riques
CPV,32,Cap-Vert,Cape Verde,Cabo Verde,"19,82",,"19,82",4,36,"20,69",Afrique
AND,33,Andorre,Andorra,Andorra,"19,87",,"19,87",-1,32,"19,87",UE Balkans
ESP,34,Espagne,Spain,Espa�a,"19,92","6,93","19,92",-1,33,"19,95",UE Balkans
LTU,35,Lituanie,Lithuania,Lituania,"19,95",,"19,95",-4,31,"18,8",UE Balkans
BLZ,36,B�lize,Belize,Belice,"20,61",,"20,61",-6,30,"18,54",Am�riques
TON,37,Tonga,Tonga,Tonga,"21,24",,"21,24",7,44,"23,37",Asie-Pacifique
GBR,38,Royaume-Uni,United Kingdom,Reino Unido,"21,7",,"21,7",-4,34,20,UE Balkans
ZAF,39,Afrique du Sud,South Africa,Sud�frica,"21,92","16,09","21,92",0,39,"22,06",Afrique
SVN,40,Slov�nie,Slovenia,Eslovenia,"22,26",,"22,26",-5,35,"20,55",UE Balkans
USA,41,Etats-Unis,United States,Estados Unidos,"22,49","13,86","22,49",8,49,"24,41",Am�riques
BFA,42,Burkina Faso,Burkina Faso,Burkina Faso,"21,37","27,08","22,66",4,46,"23,79",Afrique
BWA,43,Botswana,Botswana,Botsuana,"22,91",,"22,91",-1,42,"22,91",Afrique
TTO,44,Trinit�-et-Tobago,Trinidad and Tobago,Trinidad y Tobago,"23,29",,"23,29",-3,41,"22,39",Am�riques
FRA,45,France,France,Francia,"13,31","65,89","23,83",-7,38,"21,15",UE Balkans
MLT,46,Malte,Malta,Malta,"23,84",,"23,84",2,48,"24,16",UE Balkans
POL,47,Pologne,Poland,Polonia,"18,56","45,22","23,89",-29,18,"12,71",UE Balkans
MRT,48,Mauritanie,Mauritania,Mauritania,"24,03","45,11","24,03",7,55,"25,27",Afrique
ROU,49,Roumanie,Romania,Rumania,"24,29","17,92","24,29",3,52,"24,9",UE Balkans
COM,50,Comores,Comoros,Comoras,"24,33",,"24,33",0,50,"24,52",Afrique
TWN,51,Ta�wan,Taiwan,Taiw�n,"24,37",,"24,37",0,51,"24,83",Asie-Pacifique
NER,52,Niger,Niger,Niger,"24,01","27,08","24,62",-5,47,"23,85",Afrique
HTI,53,Ha�ti,Haiti,Hait�,"24,66",,"24,66",0,53,"25,08",Am�riques
ARG,54,Argentine,Argentina,Argentina,"25,09","13,86","25,09",3,57,"26,11",Am�riques
PNG,55,Papouasie-Nouvelle-Guin�e,Papua New Guinea,Pap�a Nueva Guinea,"25,81","6,93","25,81",1,56,"25,87",Asie-Pacifique
MDG,56,Madagascar,Madagascar,Madagascar,"27,04","17,92","27,04",8,64,"27,43",Afrique
GUY,57,Guyana,Guyana,Guyana,"27,07",,"27,07",5,62,"27,21",Am�riques
SLV,58,El Salvador,El Salvador,El Salvador,"27,2","24,85","27,2",-13,45,"23,66",Am�riques
SRB,59,Serbie,Serbia,Serbia,"26,66","31,35","27,6",8,67,"27,66",UE Balkans
MNG,60,Mongolie,Mongolia,Mongolia,"27,61","6,93","27,61",-6,54,"25,25",Asie-Pacifique
MUS,61,Maurice,Mauritius,Mauricio,"27,69",,"27,69",7,68,"27,69",Afrique
DOM,62,R�publique dominicaine,Dominican Republic,Rep�blica Dominicana,"27,9",,"27,9",1,63,"27,31",Am�riques
HRV,63,Croatie,Croatia,Croacia,"25,54","37,38","27,91",-5,58,"26,12",UE Balkans
GEO,64,G�orgie,Georgia,Georgia,"27,96","6,93","27,96",5,69,"27,7",EEAC
SEN,65,S�n�gal,Senegal,Senegal,"27,99","17,92","27,99",6,71,"27,77",Afrique
MWI,66,Malawi,Malawi,Malaui,"28,12",,"28,12",-7,59,"26,41",Afrique
HUN,67,Hongrie,Hungary,Hungr�a,"28,17","6,93","28,17",-2,65,"27,44",UE Balkans
BIH,68,Bosnie-Herz�govine,Bosnia and Herzegovina,Bosnia-Herzegovina,"28,45","17,92","28,45",-2,66,"27,51",UE Balkans
HKG,69,Hong Kong,Hong Kong,Hong Kong,"28,5",,"28,5",1,70,"27,76",Asie-Pacifique
KOR,70,Cor�e du Sud,South Korea,Corea del Sur,"28,58",,"28,58",-10,60,"26,55",Asie-Pacifique
TZA,71,Tanzanie,Tanzania,Tanzania,"28,65",,"28,65",4,75,"28,09",Afrique
JPN,72,Japon,Japan,Jap�n,"28,67",,"28,67",-11,61,"26,95",Asie-Pacifique
LSO,73,Lesotho,Lesotho,Lesoto,"28,78",,"28,78",4,77,"28,36",Afrique
ARM,74,Arm�nie,Armenia,Armenia,"27,57","33,67","28,79",4,78,"28,43",EEAC
NIC,75,Nicaragua,Nicaragua,Nicaragua,"28,82",,"28,82",-1,74,"27,94",Am�riques
MDA,76,Moldavie,Moldova,Moldavia,"28,83","6,93","28,83",-4,72,"27,85",EEAC
ITA,77,Italie,Italy,Italia,"26,59","38,29","28,93",-4,73,"27,94",UE Balkans
BEN,78,B�nin,Benin,Ben�n,"28,97",,"28,97",6,84,"29,24",Afrique
GNB,79,Guin�e-Bissau,Guinea-Bissau,Guinea-Bis�u,"29,03",,"29,03",2,81,"28,7",Afrique
FJI,80,Fidji,Fiji,Fiyi,"29,37",,"29,37",13,93,"31,28",Asie-Pacifique
CTU,81,Chypre (partie Nord),Cyprus North,Chipre Norte,"29,54",,"29,54",-5,76,"28,33",UE Balkans
ALB,82,Albanie,Albania,Albania,"29,92","23,03","29,92",0,82,"28,77",UE Balkans
SLE,83,Sierra Leone,Sierra Leone,Sierra Leona,"29,94","10,99","29,94",-4,79,"28,47",Afrique
PER,84,P�rou,Peru,Peru,"25,34","48,6","29,99",8,92,"31,21",Am�riques
KGZ,85,Kirghizstan,Kyrgyzstan,Kirguist�n,"30,16","29,96","30,16",3,88,"30,69",EEAC
CIV,86,C�te d'Ivoire,Ivory Coast,Costa de Marfil,"30,17","17,92","30,17",0,86,"30,45",Afrique
MOZ,87,Mozambique,Mozambique,Mozambique,"26,51","45,22","30,25",-2,85,"29,98",Afrique
TGO,88,Togo,Togo,Togo,"30,31",,"30,31",-8,80,"28,5",Afrique
GRC,89,Gr�ce,Greece,Grecia,"30,35","25,65","30,35",2,91,"31,01",UE Balkans
XKO,90,Kosovo,Kosovo,Kosovo,"26,87",45,"30,5",-3,87,"30,63",UE Balkans
PAN,91,Panama,Panama,Panam�,"30,59",,"30,59",-8,83,"28,98",Am�riques
SYC,92,Seychelles,Seychelles,Seychelles,"30,6",,"30,6",4,96,"31,55",Afrique
LBR,93,Liberia,Liberia,Liberia,"30,71",,"30,71",-4,89,"30,78",Afrique
BTN,94,Bhoutan,Bhutan,But�n,"30,73",,"30,73",10,104,"32,65",Asie-Pacifique
KEN,95,Kenya,Kenya,Kenia,"27,51","45,75","31,16",5,100,"32,07",Afrique
TUN,96,Tunisie,Tunisia,T�nez,"31,6","27,73","31,6",30,126,"38,68",MENA
BOL,97,Bolivie,Bolivia,Bolivia,"31,78","21,97","31,78",-3,94,"31,29",Am�riques
LBN,98,Liban,Lebanon,L�bano,"31,89","32,19","31,95",0,98,"31,81",MENA
TLS,99,Timor-Leste,East Timor,Timor Oriental,"32,02",,"32,02",4,103,"32,63",Asie-Pacifique
GAB,100,Gabon,Gabon,Rep�blica Gabonesa,"32,2",,"32,2",-5,95,"31,38",Afrique
ISR,101,Isra�l,Israel,Israel,"29,71","44,05","32,58",0,101,"32,09",MENA
UGA,102,Ouganda,Uganda,Uganda,"32,58","31,35","32,58",-5,97,"31,65",Afrique
KWT,103,Kowe�t,Kuwait,Kuwait,"31,78","35,84","32,59",-13,90,"30,84",MENA
BRA,104,Br�sil,Brazil,Brasil,"25,78","59,96","32,62",-5,99,"31,93",Am�riques
NPL,105,N�pal,Nepal,Nepal,"32,62","31,35","32,62",0,105,"32,71",Asie-Pacifique
MNE,106,Mont�n�gro,Montenegro,Montenegro,"32,79","30,45","32,79",8,114,"34,63",UE Balkans
UKR,107,Ukraine,Ukraine,Ucrania,"27,21","55,8","32,93",22,129,"39,1",EEAC
GIN,108,Guin�e,Guinea,Guinea,"33,08","27,08","33,08",-6,102,"32,56",Afrique
ECU,109,Equateur,Ecuador,Ecuador,"33,21","27,73","33,21",-1,108,"33,65",Am�riques
CAF,110,R�publique centrafricaine,Central African Republic,Rep�blica Centroafricana,"33,6","23,03","33,6",0,110,"33,84",Afrique
PRY,111,Paraguay,Paraguay,Paraguay,"33,63",,"33,63",-2,109,"33,74",Am�riques
MDV,112,Maldives,Maldives,Maldivas,"34,17","20,79","34,17",0,112,"34,32",Asie-Pacifique
BGR,113,Bulgarie,Bulgaria,Bulgaria,"34,46","16,09","34,46",-7,106,"32,91",UE Balkans
ZMB,114,Zambie,Zambia,Zambia,"35,08","31,35","35,08",-1,113,"34,35",Afrique
COG,115,Congo,Congo,Rep�blica del Congo,"31,02","55,13","35,84",-8,107,33,Afrique
NGA,116,Nigeria,Nigeria,Nigeria,"31,65","52,93","35,9",-5,111,"34,09",Afrique
QAT,117,Qatar,Qatar,Catar,"35,97","6,93","35,97",-2,115,"35,35",MENA
MKD,118,Mac�doine,Macedonia,Rep�blica de Macedonia,"36,09","23,98","36,09",-1,117,"36,26",UE Balkans
ARE,119,Emirats arabes unis,United Arab Emirates,Emiratos �rabes Unidos,"36,73",,"36,73",1,120,"36,73",MENA
AFG,120,Afghanistan,Afghanistan,Afganist�n,"33,25","55,76","37,75",2,122,"37,44",Asie-Pacifique
GTM,121,Guatemala,Guatemala,Guatemala,"33,79","54,97","38,03",3,124,"37,92",Am�riques
MLI,122,Mali,Mali,Mal�,"39,83","45,11","39,83",-4,118,"36,33",Afrique
AGO,123,Angola,Angola,Angola,"39,89","16,09","39,89",0,123,"37,84",Afrique
ZWE,124,Zimbabwe,Zimbabwe,Zimbabue,"40,41","26,39","40,41",7,131,"39,19",Afrique
OMN,125,Oman,Oman,Om�n,"40,43","31,35","40,43",2,127,"38,83",MENA
CMR,126,Cameroun,Cameroon,Camer�n,"40,53","23,98","40,53",7,133,"39,63",Afrique
TCD,127,Tchad,Chad,Chad,"40,59","17,92","40,59",8,135,"40,17",Afrique
KHM,128,Cambodge,Cambodia,Camboya,"40,7","16,09","40,7",11,139,"40,99",Asie-Pacifique
DZA,129,Alg�rie,Algeria,Argelia,"41,69","29,44","41,69",-10,119,"36,63",MENA
IDN,130,Indon�sie,Indonesia,Indonesia,"41,72","16,09","41,72",8,138,"40,75",Asie-Pacifique
MAR,131,Maroc,Morocco,Marruecos,"42,64","29,96","42,64",-1,130,"39,19",MENA
PSE,132,Palestine,Palestine,Palestina,"38,55","60,45","42,93",8,140,"41,01",MENA
IND,133,Inde,India,India,"37,89","64,28","43,17",3,136,"40,49",Asie-Pacifique
COL,134,Colombie,Colombia,Colombia,"40,9","56,97","44,11",-6,128,"39,08",Am�riques
JOR,135,Jordanie,Jordan,Jordania,"44,49","20,79","44,49",8,143,"42,07",MENA
THA,136,Tha�lande,Thailand,Tailandia,"43,15","50,04","44,53",-2,134,"40,07",Asie-Pacifique
HND,137,Honduras,Honduras,Honduras,"39,15","66,5","44,62",-5,132,"39,27",Am�riques
PHL,138,Philippines,Philippines,Filipinas,"40,05","63,1","44,66",3,141,"41,19",Asie-Pacifique
VEN,139,Venezuela,Venezuela,Venezuela,"44,77","32,19","44,77",-2,137,"40,61",Am�riques
SSD,140,Soudan du Sud,South Sudan,Sud�n del Sur,"40,32","52,42","44,87",-15,125,"38,04",Afrique
LKA,141,Sri Lanka,Sri Lanka,Sri Lanka,"44,34","47,45","44,96",24,165,"60,28",Asie-Pacifique
ETH,142,Ethiopie,Ethiopia,Etiop�a,"41,35","60,26","45,13",0,142,"41,83",Afrique
MMR,143,Birmanie,Myanmar,Birmania,"44,23","50,5","45,48",1,144,"42,08",Asie-Pacifique
BGD,144,Bangladesh,Bangladesh,Banglad�s,"42,96","57,84","45,94",2,146,"42,95",Asie-Pacifique
GMB,145,Gambie,Gambia,Gambia,"46,43","46,96","46,53",6,151,"44,5",Afrique
MYS,146,Malaisie,Malaysia,Malasia,"46,57","19,46","46,57",1,147,"43,29",Asie-Pacifique
PAK,147,Pakistan,Pakistan,Pakist�n,"46,91","54,97","48,52",12,159,"50,46",Asie-Pacifique
RUS,148,Russie,Russian Federation,Rusia,"48,53","51,06","49,03",4,152,"44,97",EEAC
MEX,149,Mexique,Mexico,M�xico,"44,52","66,46","49,33",-1,148,"43,69",Am�riques
TJK,150,Tadjikistan,Tajikistan,Tayikist�n,"50,34","13,86","50,34",-34,116,"36,19",EEAC
TUR,151,Turquie,Turkey,Turqu�a,"47,97","61,92","50,76",-2,149,"44,16",EEAC
COD,152,RD Congo,The Democratic Republic Of The Congo,RD Congo,"50,97","13,86","50,97",-2,150,"44,31",Afrique
SWZ,153,Swaziland,Swaziland,Suazilandia,"52,37",,"52,37",2,155,"47,28",Afrique
SGP,154,Singapour,Singapore,Singapur,"52,96",,"52,96",-1,153,"45,87",Asie-Pacifique
BRN,155,Brunei,Brunei Darussalam,Brun�i,"53,85",,"53,85",-34,121,"36,76",Asie-Pacifique
BDI,156,Burundi,Burundi,Burundi,"53,23","57,59","54,1",-11,145,"42,93",Afrique
BLR,157,B�larus,Belarus,Bielorrusia,"54,32","28,9","54,32",0,157,"47,98",EEAC
IRQ,158,Irak,Iraq,Irak,"49,45","73,94","54,35",-2,156,"47,76",MENA
EGY,159,Egypte,Egypt,Egipto,"52,29","63,06","54,45",-1,158,"50,17",MENA
KAZ,160,Kazakhstan,Kazakhstan,Kazajist�n,"54,55","37,84","54,55",0,160,"53,46",EEAC
RWA,161,Rwanda,Rwanda,Ruanda,"54,61",,"54,61",0,161,"56,57",Afrique
BHR,162,Bahre�n,Bahrain,Bar�in,"53,61","59,84","54,86",1,163,"58,69",MENA
AZE,163,Azerba�djan,Azerbaijan,Azerbaiy�n,"56,02","65,37","57,89",-1,162,"58,41",EEAC
LBY,164,Libye,Libya,Libia,"55,44","67,72","57,89",-10,154,"45,99",MENA
SAU,165,Arabie saoudite,Saudi Arabia,Arabia Saudita,"59,72","57,2","59,72",-1,164,"59,41",MENA
UZB,166,Ouzb�kistan,Uzbekistan,Uzbekist�n,"59,68",67,"61,15",0,166,"61,14",EEAC
SOM,167,Somalie,Somalia,Somalia,"65,35","60,26","65,35",5,172,"72,31",Afrique
GNQ,168,Guin�e �quatoriale,Equatorial Guinea,Guinea Ecuatorial,"66,47",,"66,47",-1,167,"66,23",Afrique
IRN,169,Iran,Islamic Republic of Iran,Ir�n,"64,91",73,"66,52",4,173,"72,32",MENA
YEM,170,Y�men,Yemen,Yemen,"65,37","73,88","67,07",-2,168,"66,36",MENA
CUB,171,Cuba,Cuba,Cuba,"70,23","47,1","70,23",-2,169,"70,21",Am�riques
DJI,172,Djibouti,Djibouti,Yibuti,"70,9",,"70,9",-2,170,"71,04",Afrique
LAO,173,Laos,Lao People's Democratic Republic,Laos,"71,58","56,42","71,58",-2,171,"71,25",Asie-Pacifique
SDN,174,Soudan,Sudan,Sud�n,"72,53","24,85","72,53",0,174,"72,34",Afrique
VNM,175,Vietnam,Vietnam,Vietnam,"74,27","66,81","74,27",0,175,"72,63",Asie-Pacifique
CHN,176,Chine,China,China,"78,59","90,44","80,96",0,176,"73,55",Asie-Pacifique
SYR,177,Syrie,Syrian Arab Republic,Siria,"80,6","84,36","81,35",0,177,"77,29",MENA
TKM,178,Turkm�nistan,Turkmenistan,Turkmenist�n,"83,44","29,44","83,44",0,178,"80,83",EEAC
PRK,179,Cor�e du Nord,Democratic People's Republic of Korea,Corea del Norte,"83,76","55,95","83,76",0,179,"83,25",Asie-Pacifique
ERI,180,Erythr�e,Eritrea,Eritrea,"83,92","74,24","83,92",0,180,"84,86",Afrique
