"iso3c","PC1","PC2","cut","cluster","countryname"
"AFG",-2.74648945448599,-1.56582758261968,"A","B","Afghanistan"
"AGO",-1.10848675928747,0.829969620274888,"B","C","Angola"
"ALB",1.10285676823722,-2.33497791346554,"C","D","Albania"
"ARE",0.553596746157593,1.49267272018128,"B","C","United Arab Emirates"
"ARG",0.700854877187373,0.0966663430282585,"B","C","Argentina"
"ARM",0.207004030785631,-1.22871389684036,"C","D","Armenia"
"AUS",2.98326499647546,1.150293441551,"D","F","Australia"
"AUT",3.16270134525016,0.443091599638486,"D","F","Austria"
"AZE",0.200132459398115,-1.21011040290756,"C","D","Azerbaijan"
"BDI",-3.01991453702139,1.95657767037331,"E","A","Burundi"
"BEL",3.50427218820346,-0.387496879646729,"F","E","Belgium"
"BEN",-1.0990977419225,0.911637916125083,"B","C","Benin"
"BFA",-3.04883530268039,1.98840635051706,"E","A","Burkina Faso"
"BGD",-1.08067986611828,0.284430237606519,"B","C","Bangladesh"
"BGR",2.01583214570158,-0.180506178736622,"D","F","Bulgaria"
"BHR",1.17239906880565,0.804629554807848,"B","C","Bahrain"
"BIH",0.945664957028876,-2.95588436890094,"C","D","Bosnia and Herzegovina"
"BLR",1.08579173891378,0.72662343852138,"B","C","Belarus"
"BOL",-1.7174117468224,1.57533112844397,"E","A","Bolivia"
"BRA",0.271077143220787,-0.223189568436962,"B","C","Brazil"
"BRB",1.39584079566539,-0.533378056670683,"C","D","Barbados"
"BTN",-1.04119316418048,0.022343273150602,"B","C","Bhutan"
"BWA",-1.17024526230575,0.0623411800295403,"B","C","Botswana"
"CAF",-4.32166524609769,-0.917693489127625,"A","B","Central African Republic"
"CAN",3.20236133236853,0.718213725929559,"D","F","Canada"
"CHE",2.91468064464275,1.54110522943978,"D","F","Switzerland"
"CHL",0.639228751250639,1.22151839343986,"B","C","Chile"
"CHN",0.486186496775575,1.74619651154736,"B","C","China (People’s Republic of)"
"CIV",-0.934962488248556,0.675797469398111,"B","C","Côte d’Ivoire"
"CMR",-1.16042474593811,1.64922439720105,"E","A","Cameroon"
"COD",-3.29789989873721,1.01398883208155,"E","A","Democratic Republic of the Congo"
"COG",-2.00015103807063,-0.378353180539711,"A","B","Congo"
"COL",0.0752075446332739,0.64257263517024,"B","C","Colombia"
"COM",-2.51807068370198,-1.95618623614451,"A","B","Comoros"
"CPV",-0.963789925924105,-1.17788311107729,"A","B","Cabo Verde"
"CRI",0.502145199215864,0.266802717644084,"B","C","Costa Rica"
"CUB",0.701670690586814,0.0320180228287619,"B","C","Cuba"
"CYP",2.28256721764386,-0.507681868057849,"F","E","Cyprus"
"CZE",2.63756205708546,0.986581996237053,"D","F","Czech Republic"
"DEU",3.3992539728278,0.888993315141302,"D","F","Germany"
"DJI",-1.54633622616935,-0.955181583244288,"A","B","Djibouti"
"DNK",3.11536302211307,1.02400637265577,"D","F","Denmark"
"DOM",-0.131320115224705,0.147347127087634,"B","C","Dominican Republic"
"DZA",0.110965752163519,-1.35097342055746,"C","D","Algeria"
"ECU",-0.640509896185849,0.688918335323496,"B","C","Ecuador"
"EGY",0.710006974494671,-1.91964375814478,"C","D","Egypt"
"ERI",-3.09712017417176,1.05932874899432,"E","A","Eritrea"
"ESP",2.76612462739877,-1.12780016348558,"F","E","Spain"
"EST",2.66980704759348,1.23232511189612,"D","F","Estonia"
"ETH",-2.86603246832829,2.68517251064374,"E","A","Ethiopia"
"FIN",3.22295112717706,0.0853910413119091,"D","F","Finland"
"FJI",-0.111514911512218,-0.289575879793584,"B","C","Fiji"
"FRA",3.20184570022339,-0.484912954053742,"F","E","France"
"GAB",0.11587171095194,-2.22972962905414,"C","D","Gabon"
"GBR",3.26982903735293,0.740177501494178,"D","F","United Kingdom"
"GEO",1.21751854606876,0.402594456325488,"B","C","Georgia"
"GHA",-0.589967930172599,1.36039251295664,"E","A","Ghana"
"GIN",-2.70180909202595,1.40568045021646,"E","A","Guinea"
"GMB",-1.51756446685395,-2.2549511103861,"A","B","Gambia"
"GNB",-2.48407667166031,0.371861929328197,"A","B","Guinea-Bissau"
"GNQ",-1.68489008191414,0.95637945369324,"E","A","Equatorial Guinea"
"GRC",2.90041850273733,-2.87835861604486,"F","E","Greece"
"GTM",-1.05953422866764,0.460693549042257,"B","C","Guatemala"
"GUY",-0.974660957636896,-0.412266700246329,"B","C","Guyana"
"HND",-1.27217801856868,-0.725741380578569,"A","B","Honduras"
"HRV",2.41717621013077,-1.21532342863935,"F","E","Croatia"
"HTI",-2.44261433319717,-0.453342940798466,"A","B","Haiti"
"HUN",2.54321460199416,0.149688860213647,"D","F","Hungary"
"IDN",-0.483076497063843,0.985561491082247,"B","C","Indonesia"
"IND",-0.0318280886139034,-0.190562385289255,"B","C","India"
"IRL",3.33762048632613,0.824242834124631,"D","F","Ireland"
"IRN",-0.00815537901860708,-2.46376584262321,"C","D","Iran"
"IRQ",-1.32042317087726,-3.6175124120988,"A","B","Iraq"
"ISL",2.5367505624029,2.11589484074999,"D","F","Iceland"
"ISR",2.79468830605328,0.644730944748675,"D","F","Israel"
"ITA",3.18897311198454,-1.82142072998172,"F","E","Italy"
"JAM",0.555540171691236,-1.19293619209676,"C","D","Jamaica"
"JOR",1.29815142324771,-3.24252034990025,"C","D","Jordan"
"JPN",3.5659169685799,0.166284249223353,"D","F","Japan"
"KAZ",0.79342545000824,1.65986284391014,"B","C","Kazakhstan"
"KEN",-0.933091028453567,-0.167783422063513,"B","C","Kenya"
"KGZ",-0.283726538717568,-0.345904025228417,"B","C","Kyrgyzstan"
"KHM",-1.42086110778792,2.50203528967393,"E","A","Cambodia"
"KOR",2.04444541456301,0.78725520051863,"D","F","Korea"
"KWT",-0.611699273285692,0.685074488840425,"B","C","Kuwait"
"LAO",-1.62050430329594,2.29628299241492,"E","A","Lao People’s Democratic Republic"
"LBN",1.3960086268051,-2.5475527503632,"C","D","Lebanon"
"LBR",-3.52699424057705,-0.781345833958595,"A","B","Liberia"
"LBY",-1.98299921277901,-2.20216691571222,"A","B","Libya"
"LKA",0.296753267387123,-0.379835721489637,"B","C","Sri Lanka"
"LSO",-1.30132856886935,-1.2103128045421,"A","B","Lesotho"
"LTU",2.81240775524549,0.704320859861251,"D","F","Lithuania"
"LUX",2.82473638574559,0.975845034355372,"D","F","Luxembourg"
"LVA",2.47080676746785,0.650805835008129,"D","F","Latvia"
"MAR",0.760361466437015,-1.07329807595517,"C","D","Morocco"
"MDA",1.20998228217304,-1.64356606543196,"C","D","Moldova"
"MDG",-2.57653823505612,2.60816720675461,"E","A","Madagascar"
"MDV",-0.0613748265454459,0.524991188316305,"B","C","Maldives"
"MEX",0.421161943188639,0.550157804207673,"B","C","Mexico"
"MKD",0.448599255657322,-1.97620677960897,"C","D","Former Yugoslav Republic of Macedonia"
"MLI",-2.10812759952878,-0.35545989553175,"A","B","Mali"
"MMR",-1.54768244028612,2.04379524430774,"E","A","Myanmar"
"MNE",2.29119099815495,-1.9664478162813,"F","E","Montenegro"
"MNG",-0.443037009307703,0.418074333858142,"B","C","Mongolia"
"MOZ",-2.47186916485743,-0.341900162251958,"A","B","Mozambique"
"MRT",-1.35137753774717,-2.46117268969811,"A","B","Mauritania"
"MUS",0.642817063286219,-0.279413060507896,"B","C","Mauritius"
"MWI",-2.64974140929433,1.26878796450895,"E","A","Malawi"
"MYS",1.11738707051132,1.77817452678616,"B","C","Malaysia"
"NAM",-1.03453551814927,-1.98280683009488,"A","B","Namibia"
"NER",-2.64302589573182,0.317526310369877,"A","B","Niger"
"NGA",-0.229583129318787,-0.145315702492723,"B","C","Nigeria"
"NIC",-0.8536897027319,1.46268483109304,"E","A","Nicaragua"
"NLD",3.14077449123736,1.10710412576001,"D","F","Netherlands"
"NOR",2.87064677080413,1.36761175441082,"D","F","Norway"
"NPL",-1.72825040033777,1.63741921037522,"E","A","Nepal"
"NZL",2.85350334918952,1.3928407224174,"D","F","New Zealand"
"OMN",0.144896104840747,-0.765006538144705,"B","C","Oman"
"PAK",-0.972712704086632,-0.896389126137934,"A","B","Pakistan"
"PAN",0.290843222819362,0.779349720641854,"B","C","Panama"
"PER",-0.174119795180883,1.97189553002534,"B","C","Peru"
"PHL",-0.120222593632799,0.811563133441002,"B","C","Philippines"
"PNG",-2.11118754970849,0.972983627713166,"E","A","Papua New Guinea"
"POL",2.74456696416608,0.471320451048645,"D","F","Poland"
"PRK",-2.50577738223036,1.59419495840867,"E","A","Democratic People’s Republic of Korea"
"PRT",2.78128373088344,-0.545850629136939,"F","E","Portugal"
"PRY",-1.06614129264749,1.57996304756598,"E","A","Paraguay"
"PSE",0.0826203583635033,-3.93744853801744,"C","D","West Bank and Gaza Strip"
"QAT",0.725714911616515,2.34918516086681,"B","C","Qatar"
"ROU",2.00368388375397,0.170731582175189,"D","F","Romania"
"RUS",0.63674645169724,0.808560206905651,"B","C","Russia"
"RWA",-2.51368483364431,2.61999982074104,"E","A","Rwanda"
"SAU",0.645071366156244,-0.0730914975378261,"B","C","Saudi Arabia"
"SDN",-0.271694550801129,-1.71328077866451,"C","D","Sudan"
"SEN",-1.18098688658731,-1.64415214875997,"A","B","Senegal"
"SGP",2.33975294024474,1.41364451505039,"D","F","Singapore"
"SLB",-3.16833239804556,-2.25239750718538,"A","B","Solomon Islands"
"SLE",-2.55062215445231,-0.247701573406049,"A","B","Sierra Leone"
"SLV",-0.241029513802442,-0.0557783465225224,"B","C","El Salvador"
"SOM",-3.36958342907822,-1.20678214163865,"A","B","Somalia"
"SRB",1.40101519049127,-1.49839384586905,"C","D","Serbia"
"SSD",-4.02020325856992,-1.73607291162777,"A","B","South Sudan"
"STP",-1.16615451212806,-1.64435812382977,"A","B","Sao Tome and Principe"
"SUR",-0.377251815340643,-1.02608386619587,"C","D","Suriname"
"SVK",2.30049387587637,0.269506333289084,"D","F","Slovak Republic"
"SVN",2.81869683358832,0.0268493006780453,"D","F","Slovenia"
"SWE",2.91980861682256,1.12739538392792,"D","F","Sweden"
"SWZ",-1.22389739639415,-1.19028224114709,"A","B","Swaziland"
"SYC",-0.0727440599088054,-0.0616925947651687,"B","C","Seychelles"
"SYR",-1.97305056168662,-3.70541081920024,"A","B","Syrian Arab Republic"
"TCD",-2.85994771716447,0.770158092302324,"E","A","Chad"
"TGO",-1.65532688747226,1.30415139342311,"E","A","Togo"
"THA",0.293179944720876,1.78550391241127,"B","C","Thailand"
"TJK",-1.63285302768895,-0.323425341477989,"A","B","Tajikistan"
"TKM",-0.839819642263058,0.545600023386293,"B","C","Turkmenistan"
"TLS",-1.231269063675,-1.76311052572083,"A","B","Timor-Leste"
"TTO",0.040009296794557,-1.16381305416962,"C","D","Trinidad and Tobago"
"TUN",0.366361100473516,-1.54958330652905,"C","D","Tunisia"
"TUR",1.46579392010687,-0.762961978353105,"C","D","Turkey"
"TZA",-2.14524603951854,2.10854155568638,"E","A","Tanzania"
"UGA",-2.19256079742629,2.54120180645913,"E","A","Uganda"
"UKR",0.919732857470806,-0.706326739411578,"C","D","Ukraine"
"URY",0.365393560330816,0.647608179702845,"B","C","Uruguay"
"USA",3.32118460677077,0.285536119299806,"D","F","United States"
"UZB",-0.261153250092065,0.570907553215906,"B","C","Uzbekistan"
"VEN",-0.91705115949084,0.423350330107021,"B","C","Venezuela"
"VNM",-0.0617262857137001,2.57185066736448,"B","C","Viet Nam"
"VUT",-1.81494089164662,-0.0844136307830056,"A","B","Vanuatu"
"YEM",-1.86867210181226,-4.23456265347714,"A","B","Yemen"
"ZAF",0.749065430043992,-2.48646778642698,"C","D","South Africa"
"ZMB",-2.35626677172925,1.27785516305304,"E","A","Zambia"
"ZWE",-2.94261254895744,1.74680362747881,"E","A","Zimbabwe"
